day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;900100;INTARIAN_PEPPER_ROOT;;;;;;;10006;12;;;;;10005.9;0.0
-2;900100;ASH_COATED_OSMIUM;9996;13;9993;30;;;10012;13;;;;;10004.0;0.0
-2;900200;ASH_COATED_OSMIUM;9996;11;9994;22;;;10015;22;;;;;10005.5;0.0
-2;900200;INTARIAN_PEPPER_ROOT;9994;11;;;;;10006;11;10009;25;;;9999.8;0.0
-2;900300;INTARIAN_PEPPER_ROOT;9992;18;;;;;10006;10;10009;18;;;9998.7;0.0
-2;900300;ASH_COATED_OSMIUM;9996;11;9993;27;;;10012;11;10014;27;;;10004.0;0.0
-2;900400;INTARIAN_PEPPER_ROOT;9994;10;;;;;10006;10;;;;;9999.6;0.0
-2;900400;ASH_COATED_OSMIUM;9996;14;9993;26;;;10012;14;10014;26;;;10004.0;0.0
-2;900500;INTARIAN_PEPPER_ROOT;9994;11;9991;17;;;10005;11;10008;17;;;10000.0;0.0
-2;900500;ASH_COATED_OSMIUM;10001;4;9996;11;9993;24;10012;11;10014;24;;;10006.5;0.0
-2;900600;ASH_COATED_OSMIUM;9993;26;;;;;10012;12;10014;26;;;10002.5;0.0
-2;900600;INTARIAN_PEPPER_ROOT;9994;10;9991;15;;;10008;15;;;;;10001.4;0.0
-2;900700;INTARIAN_PEPPER_ROOT;9994;10;;;;;10001;5;10006;10;10008;17;9997.8;0.0
-2;900700;ASH_COATED_OSMIUM;;;;;;;10011;14;10014;26;;;10011.0;0.0
-2;900800;INTARIAN_PEPPER_ROOT;9994;10;;;;;10006;10;10008;17;;;10000.2;0.0
-2;900800;ASH_COATED_OSMIUM;9995;10;9992;22;;;;;;;;;9995.0;0.0
-2;900900;INTARIAN_PEPPER_ROOT;9994;11;9991;17;;;10006;11;10009;17;;;10000.1;0.0
-2;900900;ASH_COATED_OSMIUM;9995;12;9993;22;;;10011;12;10014;22;;;10003.0;0.0
-2;901000;ASH_COATED_OSMIUM;9995;15;9993;26;;;10011;15;;;;;10003.0;0.0
-2;901000;INTARIAN_PEPPER_ROOT;10003;7;9994;8;9991;23;10006;8;10009;23;;;10004.5;0.0
-2;901100;INTARIAN_PEPPER_ROOT;9991;25;;;;;10006;12;;;;;9998.4;0.0
-2;901100;ASH_COATED_OSMIUM;9995;14;9993;26;;;10011;14;;;;;10003.0;0.0
-2;901200;INTARIAN_PEPPER_ROOT;9994;12;9992;23;;;10006;12;;;;;9999.8;0.0
-2;901200;ASH_COATED_OSMIUM;9995;11;9992;30;;;10013;30;;;;;10004.0;0.0
-2;901300;ASH_COATED_OSMIUM;9995;10;9993;26;;;10011;10;10014;26;;;10003.0;0.0
-2;901300;INTARIAN_PEPPER_ROOT;9994;8;9992;19;;;10006;8;10009;19;;;9999.7;0.0
-2;901400;ASH_COATED_OSMIUM;9995;10;9993;23;;;10011;10;;;;;10003.0;0.0
-2;901400;INTARIAN_PEPPER_ROOT;10003;7;9992;17;;;10006;11;10009;17;;;10004.1;0.0
-2;901500;ASH_COATED_OSMIUM;9996;10;;;;;10015;24;;;;;10005.5;0.0
-2;901500;INTARIAN_PEPPER_ROOT;9994;11;9991;17;;;10005;11;10008;17;;;10000.0;0.0
-2;901600;INTARIAN_PEPPER_ROOT;9994;11;;;;;10006;11;10008;20;;;10000.4;0.0
-2;901600;ASH_COATED_OSMIUM;9996;10;9993;28;;;10012;10;10014;28;;;10004.0;0.0
-2;901700;ASH_COATED_OSMIUM;9993;30;;;;;10014;30;;;;;10003.5;0.0
-2;901700;INTARIAN_PEPPER_ROOT;9994;10;9991;20;;;10006;10;10008;20;;;10000.3;0.0
-2;901800;ASH_COATED_OSMIUM;9995;14;;;;;10011;14;10014;21;;;10003.0;0.0
-2;901800;INTARIAN_PEPPER_ROOT;9994;12;9991;17;;;10006;12;10008;17;;;10000.2;0.0
-2;901900;ASH_COATED_OSMIUM;10001;5;9996;13;;;;;;;;;10001.0;0.0
-2;901900;INTARIAN_PEPPER_ROOT;9994;12;9991;20;;;10009;20;;;;;10001.6;0.0
-2;902000;INTARIAN_PEPPER_ROOT;9991;16;;;;;10006;11;10009;16;;;9998.5;0.0
-2;902000;ASH_COATED_OSMIUM;9996;13;9993;23;;;10012;13;10014;23;;;10004.0;0.0
-2;902100;INTARIAN_PEPPER_ROOT;9994;10;9991;16;;;10009;16;;;;;10001.4;0.0
-2;902100;ASH_COATED_OSMIUM;9995;14;9993;28;;;10011;14;10014;28;;;10003.0;0.0
-2;902200;ASH_COATED_OSMIUM;9993;24;;;;;10011;10;10014;24;;;10002.0;0.0
-2;902200;INTARIAN_PEPPER_ROOT;9994;11;9992;17;;;10009;17;;;;;10001.3;0.0
-2;902300;INTARIAN_PEPPER_ROOT;9994;10;9992;15;;;10006;10;10009;15;;;9999.7;0.0
-2;902300;ASH_COATED_OSMIUM;9995;14;9992;21;;;10011;14;10013;21;;;10003.0;0.0
-2;902400;INTARIAN_PEPPER_ROOT;10003;6;9994;9;;;10006;9;10009;22;;;10004.1;0.0
-2;902400;ASH_COATED_OSMIUM;9995;13;9992;27;;;10011;13;10013;27;;;10003.0;0.0
-2;902500;ASH_COATED_OSMIUM;9994;11;;;;;10010;11;10013;28;;;10002.0;0.0
-2;902500;INTARIAN_PEPPER_ROOT;9994;12;9991;15;;;10005;12;10008;15;;;10000.0;0.0
-2;902600;ASH_COATED_OSMIUM;9994;15;9992;24;;;10010;15;10013;24;;;10002.0;0.0
-2;902600;INTARIAN_PEPPER_ROOT;9994;9;9991;18;;;;;;;;;9994.4;0.0
-2;902700;ASH_COATED_OSMIUM;9995;10;9992;25;;;10011;10;10013;25;;;10003.0;0.0
-2;902700;INTARIAN_PEPPER_ROOT;;;;;;;10006;10;10008;19;;;10006.3;0.0
-2;902800;INTARIAN_PEPPER_ROOT;9994;12;;;;;;;;;;;9994.2;0.0
-2;902800;ASH_COATED_OSMIUM;9995;11;9992;25;;;10011;11;10013;25;;;10003.0;0.0
-2;902900;ASH_COATED_OSMIUM;9995;13;;;;;10011;13;10013;28;;;10003.0;0.0
-2;902900;INTARIAN_PEPPER_ROOT;;;;;;;10009;18;;;;;10009.1;0.0
-2;903000;ASH_COATED_OSMIUM;9995;14;9992;30;;;10011;14;10013;30;;;10003.0;0.0
-2;903000;INTARIAN_PEPPER_ROOT;9994;9;9991;18;;;10006;9;10009;18;;;10000.0;0.0
-2;903100;INTARIAN_PEPPER_ROOT;9994;12;9991;19;;;10006;12;10009;19;;;9999.9;0.0
-2;903100;ASH_COATED_OSMIUM;9995;12;9993;25;;;10014;25;;;;;10004.5;0.0
-2;903200;INTARIAN_PEPPER_ROOT;9994;10;9992;22;;;10006;10;10009;22;;;9999.8;0.0
-2;903200;ASH_COATED_OSMIUM;9995;12;9992;29;;;10011;12;10013;29;;;10003.0;0.0
-2;903300;INTARIAN_PEPPER_ROOT;9992;18;;;;;10006;8;10009;18;;;9998.7;0.0
-2;903300;ASH_COATED_OSMIUM;9994;10;9992;25;;;10010;10;10013;25;;;10002.0;0.0
-2;903400;ASH_COATED_OSMIUM;9994;13;9992;24;;;10010;13;;;;;10002.0;0.0
-2;903400;INTARIAN_PEPPER_ROOT;9994;11;9992;15;;;10009;15;;;;;10001.1;0.0
-2;903500;INTARIAN_PEPPER_ROOT;9994;12;9991;17;;;;;;;;;9994.5;0.0
-2;903500;ASH_COATED_OSMIUM;9994;15;9991;27;;;10010;15;10012;27;;;10002.0;0.0
-2;903600;INTARIAN_PEPPER_ROOT;9994;11;9991;23;;;10006;11;10008;23;;;10000.4;0.0
-2;903600;ASH_COATED_OSMIUM;9994;11;9991;20;;;10010;11;10012;20;;;10002.0;0.0
-2;903700;INTARIAN_PEPPER_ROOT;9994;11;9991;15;;;10006;11;;;;;10000.3;0.0
-2;903700;ASH_COATED_OSMIUM;9994;13;9992;21;;;10010;13;10013;21;;;10002.0;0.0
-2;903800;ASH_COATED_OSMIUM;9994;12;9991;28;;;10010;12;10012;28;;;10002.0;0.0
-2;903800;INTARIAN_PEPPER_ROOT;9994;8;;;;;10006;8;10008;16;;;10000.2;0.0
-2;903900;INTARIAN_PEPPER_ROOT;9994;12;9991;19;;;10009;19;;;;;10001.6;0.0
-2;903900;ASH_COATED_OSMIUM;9994;10;;;;;10010;10;10013;22;;;10002.0;0.0
-2;904000;INTARIAN_PEPPER_ROOT;9994;8;9991;24;;;10006;8;10009;24;;;10000.0;0.0
-2;904000;ASH_COATED_OSMIUM;9994;10;9992;30;;;10010;10;10013;30;;;10002.0;0.0
-2;904100;INTARIAN_PEPPER_ROOT;9991;20;;;;;10006;10;10009;20;;;9998.4;0.0
-2;904100;ASH_COATED_OSMIUM;9992;27;;;;;10010;10;10013;27;;;10001.0;0.0
-2;904200;ASH_COATED_OSMIUM;9992;20;;;;;10010;11;10013;20;;;10001.0;0.0
-2;904200;INTARIAN_PEPPER_ROOT;9994;11;;;;;10006;11;10009;16;;;9999.8;0.0
-2;904300;ASH_COATED_OSMIUM;9995;12;9992;25;;;10011;12;10013;25;;;10003.0;0.0
-2;904300;INTARIAN_PEPPER_ROOT;9994;8;;;;;10006;8;10009;22;;;9999.7;0.0
-2;904400;INTARIAN_PEPPER_ROOT;9994;12;;;;;;;;;;;9993.6;0.0
-2;904400;ASH_COATED_OSMIUM;9995;12;9992;24;;;10011;12;10013;24;;;10003.0;0.0
-2;904500;ASH_COATED_OSMIUM;9994;10;9992;20;;;;;;;;;9994.0;0.0
-2;904500;INTARIAN_PEPPER_ROOT;9994;12;9991;15;;;10005;12;10008;15;;;10000.0;0.0
-2;904600;ASH_COATED_OSMIUM;;;;;;;;;;;;;0.0;0.0
-2;904600;INTARIAN_PEPPER_ROOT;9994;10;9991;23;;;10006;10;10008;23;;;10000.4;0.0
-2;904700;ASH_COATED_OSMIUM;9995;15;9992;28;;;10011;15;10013;28;;;10003.0;0.0
-2;904700;INTARIAN_PEPPER_ROOT;9994;11;;;;;10006;11;10008;16;;;10000.3;0.0
-2;904800;INTARIAN_PEPPER_ROOT;9994;8;;;;;10006;8;;;;;10000.2;0.0
-2;904800;ASH_COATED_OSMIUM;9994;11;9992;29;;;10010;11;10013;29;;;10002.0;0.0
-2;904900;ASH_COATED_OSMIUM;9994;10;9991;29;;;10010;10;10012;29;;;10002.0;0.0
-2;904900;INTARIAN_PEPPER_ROOT;9994;8;9991;21;;;10006;8;10009;21;;;10000.1;0.0
-2;905000;ASH_COATED_OSMIUM;9994;14;9991;20;;;10010;14;;;;;10002.0;0.0
-2;905000;INTARIAN_PEPPER_ROOT;9994;9;9991;23;;;10009;23;;;;;10001.5;0.0
-2;905100;ASH_COATED_OSMIUM;9994;14;9992;26;;;10010;14;10013;26;;;10002.0;0.0
-2;905100;INTARIAN_PEPPER_ROOT;9994;9;;;;;10006;9;10009;16;;;9999.9;0.0
-2;905200;INTARIAN_PEPPER_ROOT;9994;11;9992;24;;;10009;24;;;;;10001.3;0.0
-2;905200;ASH_COATED_OSMIUM;9994;12;9992;29;;;10004;4;10010;12;;;9999.0;0.0
-2;905300;ASH_COATED_OSMIUM;9992;29;;;;;10013;29;;;;;10002.5;0.0
-2;905300;INTARIAN_PEPPER_ROOT;9994;8;9992;18;;;10006;8;10009;18;;;9999.7;0.0
-2;905400;ASH_COATED_OSMIUM;9995;13;;;;;;;;;;;9995.0;0.0
-2;905400;INTARIAN_PEPPER_ROOT;9994;9;9992;15;;;10006;9;10009;15;;;9999.6;0.0
-2;905500;ASH_COATED_OSMIUM;9995;15;;;;;10011;15;10013;20;;;10003.0;0.0
-2;905500;INTARIAN_PEPPER_ROOT;9994;10;;;;;10005;10;10008;23;;;10000.0;0.0
-2;905600;INTARIAN_PEPPER_ROOT;9994;12;;;;;10006;12;;;;;10000.4;0.0
-2;905600;ASH_COATED_OSMIUM;9995;13;9992;29;;;10011;13;;;;;10003.0;0.0
-2;905700;INTARIAN_PEPPER_ROOT;9994;10;9991;16;;;10006;10;10008;16;;;10000.3;0.0
-2;905700;ASH_COATED_OSMIUM;9995;15;9992;23;;;10011;15;10013;23;;;10003.0;0.0
-2;905800;ASH_COATED_OSMIUM;9995;12;9992;28;;;10011;12;10013;28;;;10003.0;0.0
-2;905800;INTARIAN_PEPPER_ROOT;9994;11;9991;15;;;10008;15;;;;;10001.2;0.0
-2;905900;ASH_COATED_OSMIUM;9995;10;9992;28;;;10011;10;10013;28;;;10003.0;0.0
-2;905900;INTARIAN_PEPPER_ROOT;9994;10;9991;24;;;10006;10;10009;24;;;10000.1;0.0
-2;906000;ASH_COATED_OSMIUM;9994;15;9992;29;;;;;;;;;9994.0;0.0
-2;906000;INTARIAN_PEPPER_ROOT;;;;;;;10006;8;10009;16;;;10006.0;0.0
-2;906100;INTARIAN_PEPPER_ROOT;9994;12;9991;18;;;10006;12;10009;18;;;9999.9;0.0
-2;906100;ASH_COATED_OSMIUM;9991;21;;;;;10010;13;10012;21;;;10000.5;0.0
-2;906200;ASH_COATED_OSMIUM;9993;12;9991;21;;;10009;12;10012;21;;;10001.0;0.0
-2;906200;INTARIAN_PEPPER_ROOT;;;;;;;10009;20;;;;;10008.8;0.0
-2;906300;ASH_COATED_OSMIUM;9994;14;;;;;10012;20;;;;;10003.0;0.0
-2;906300;INTARIAN_PEPPER_ROOT;9994;10;9992;22;;;10009;22;;;;;10001.2;0.0
-2;906400;INTARIAN_PEPPER_ROOT;9994;11;9992;18;;;10006;11;10009;18;;;9999.6;0.0
-2;906400;ASH_COATED_OSMIUM;9993;12;9991;30;;;10009;12;10012;30;;;10001.0;0.0
-2;906500;INTARIAN_PEPPER_ROOT;9994;8;9991;24;;;10005;8;10008;24;;;10000.0;0.0
-2;906500;ASH_COATED_OSMIUM;9993;13;;;;;10011;29;;;;;10002.0;0.0
-2;906600;INTARIAN_PEPPER_ROOT;9994;10;9991;24;;;10006;10;10008;24;;;10000.4;0.0
-2;906600;ASH_COATED_OSMIUM;9994;12;9991;27;;;;;;;;;9994.0;0.0
-2;906700;ASH_COATED_OSMIUM;9993;15;9991;28;;;10012;28;;;;;10002.5;0.0
-2;906700;INTARIAN_PEPPER_ROOT;;;;;;;10006;9;10008;16;;;10006.3;0.0
-2;906800;ASH_COATED_OSMIUM;9994;10;9991;29;;;10010;10;10012;29;;;10002.0;0.0
-2;906800;INTARIAN_PEPPER_ROOT;;;;;;;10006;11;10008;16;;;10006.2;0.0
-2;906900;INTARIAN_PEPPER_ROOT;9994;9;9991;15;;;10006;9;;;;;10000.1;0.0
-2;906900;ASH_COATED_OSMIUM;9994;11;9991;28;;;10010;11;10012;28;;;10002.0;0.0
-2;907000;ASH_COATED_OSMIUM;9991;26;;;;;10010;10;10012;26;;;10000.5;0.0
-2;907000;INTARIAN_PEPPER_ROOT;9994;11;9991;19;;;;;;;;;9994.0;0.0
-2;907100;ASH_COATED_OSMIUM;9994;14;9991;28;;;10010;14;10012;28;;;10002.0;0.0
-2;907100;INTARIAN_PEPPER_ROOT;9994;12;9991;16;;;10006;12;10009;16;;;9999.9;0.0
-2;907200;ASH_COATED_OSMIUM;9994;10;;;;;10012;29;;;;;10003.0;0.0
-2;907200;INTARIAN_PEPPER_ROOT;9994;12;9992;23;;;10009;23;;;;;10001.3;0.0
-2;907300;INTARIAN_PEPPER_ROOT;9994;9;9992;24;;;10006;9;10009;24;;;9999.7;0.0
-2;907300;ASH_COATED_OSMIUM;9993;12;9991;28;;;10009;12;10012;28;;;10001.0;0.0
-2;907400;ASH_COATED_OSMIUM;9991;24;;;;;10009;11;10012;24;;;10000.0;0.0
-2;907400;INTARIAN_PEPPER_ROOT;9994;12;9992;24;;;10006;12;10009;24;;;9999.6;0.0
-2;907500;ASH_COATED_OSMIUM;9991;22;;;;;10010;13;;;;;10000.5;0.0
-2;907500;INTARIAN_PEPPER_ROOT;9994;11;9991;18;;;10005;11;10008;18;;;10000.0;0.0
-2;907600;INTARIAN_PEPPER_ROOT;9994;9;9991;15;;;;;;;;;9994.4;0.0
-2;907600;ASH_COATED_OSMIUM;9994;15;9991;23;;;10010;15;10012;23;;;10002.0;0.0
-2;907700;INTARIAN_PEPPER_ROOT;9994;12;9991;18;;;10006;12;10008;18;;;10000.3;0.0
-2;907700;ASH_COATED_OSMIUM;9994;14;9992;29;;;10010;14;10013;29;;;10002.0;0.0
-2;907800;INTARIAN_PEPPER_ROOT;9991;18;;;;;10006;12;10008;18;;;9998.7;0.0
-2;907800;ASH_COATED_OSMIUM;9994;13;;;;;10010;13;10013;28;;;10002.0;0.0
-2;907900;ASH_COATED_OSMIUM;9991;29;;;;;10010;13;10012;29;;;10000.5;0.0
-2;907900;INTARIAN_PEPPER_ROOT;9997;5;9994;8;9991;24;10006;8;10009;24;;;10001.6;0.0
-2;908000;INTARIAN_PEPPER_ROOT;10003;7;9994;10;9991;24;10006;10;10009;24;;;10004.5;0.0
-2;908000;ASH_COATED_OSMIUM;9994;12;9991;22;;;10010;12;;;;;10002.0;0.0
-2;908100;INTARIAN_PEPPER_ROOT;9994;12;;;;;10006;12;10009;22;;;9999.9;0.0
-2;908100;ASH_COATED_OSMIUM;9991;26;;;;;10009;11;;;;;10000.0;0.0
-2;908200;INTARIAN_PEPPER_ROOT;9994;9;9992;15;;;10009;15;;;;;10001.3;0.0
-2;908200;ASH_COATED_OSMIUM;9994;12;;;;;10010;12;10012;30;;;10002.0;0.0
-2;908300;ASH_COATED_OSMIUM;9994;14;9991;23;;;10003;5;10010;14;10012;23;9998.5;0.0
-2;908300;INTARIAN_PEPPER_ROOT;9994;10;;;;;10006;10;10009;17;;;9999.7;0.0
-2;908400;INTARIAN_PEPPER_ROOT;9994;8;9992;17;;;10006;8;10009;17;;;9999.6;0.0
-2;908400;ASH_COATED_OSMIUM;9994;10;9991;29;;;10012;29;;;;;10003.0;0.0
-2;908500;INTARIAN_PEPPER_ROOT;9994;10;;;;;10005;10;10008;23;;;10000.0;0.0
-2;908500;ASH_COATED_OSMIUM;9994;10;9991;25;;;10010;10;10012;25;;;10002.0;0.0
-2;908600;INTARIAN_PEPPER_ROOT;9994;12;9991;24;;;10006;12;10008;24;;;10000.4;0.0
-2;908600;ASH_COATED_OSMIUM;9994;15;9991;22;;;10012;22;;;;;10003.0;0.0
-2;908700;INTARIAN_PEPPER_ROOT;9994;9;9991;22;;;10006;9;10008;22;;;10000.3;0.0
-2;908700;ASH_COATED_OSMIUM;9999;4;9991;23;;;10010;12;10012;23;;;10004.5;0.0
-2;908800;ASH_COATED_OSMIUM;9994;10;9991;22;;;10012;22;;;;;10003.0;0.0
-2;908800;INTARIAN_PEPPER_ROOT;9991;24;;;;;10006;12;10008;24;;;9998.7;0.0
-2;908900;INTARIAN_PEPPER_ROOT;9994;12;;;;;10006;12;10009;24;;;10000.1;0.0
-2;908900;ASH_COATED_OSMIUM;9991;21;;;;;10009;10;10012;21;;;10000.0;0.0
-2;909000;INTARIAN_PEPPER_ROOT;9994;9;9991;15;;;10006;9;10009;15;;;10000.0;0.0
-2;909000;ASH_COATED_OSMIUM;9993;15;;;;;10009;15;10012;25;;;10001.0;0.0
-2;909100;INTARIAN_PEPPER_ROOT;9991;21;;;;;10006;11;;;;;9998.4;0.0
-2;909100;ASH_COATED_OSMIUM;9991;22;;;;;10012;22;;;;;10001.5;0.0
-2;909200;ASH_COATED_OSMIUM;9993;15;;;;;10002;4;10009;15;10011;21;9997.5;0.0
-2;909200;INTARIAN_PEPPER_ROOT;9994;8;9992;25;;;10006;8;10009;25;;;9999.8;0.0
-2;909300;INTARIAN_PEPPER_ROOT;9992;19;;;;;10006;8;10009;19;;;9998.7;0.0
-2;909300;ASH_COATED_OSMIUM;9993;13;9990;28;;;10009;13;10011;28;;;10001.0;0.0
-2;909400;INTARIAN_PEPPER_ROOT;9992;18;;;;;10006;8;10009;18;;;9998.6;0.0
-2;909400;ASH_COATED_OSMIUM;9993;15;9990;30;;;10009;15;10011;30;;;10001.0;0.0
-2;909500;INTARIAN_PEPPER_ROOT;9994;11;;;;;10005;11;10008;19;;;10000.0;0.0
-2;909500;ASH_COATED_OSMIUM;9993;15;9991;23;;;10009;15;10012;23;;;10001.0;0.0
-2;909600;ASH_COATED_OSMIUM;9994;11;9991;27;;;10010;11;10012;27;;;10002.0;0.0
-2;909600;INTARIAN_PEPPER_ROOT;9994;9;9991;22;;;10006;9;;;;;10000.4;0.0
-2;909700;INTARIAN_PEPPER_ROOT;9994;9;9991;15;;;10006;9;10008;15;;;10000.3;0.0
-2;909700;ASH_COATED_OSMIUM;9994;15;9991;24;;;10010;15;;;;;10002.0;0.0
-2;909800;INTARIAN_PEPPER_ROOT;9994;11;9991;15;;;10006;11;10008;15;;;10000.2;0.0
-2;909800;ASH_COATED_OSMIUM;9994;11;9991;23;;;10010;11;;;;;10002.0;0.0
-2;909900;INTARIAN_PEPPER_ROOT;9991;19;;;;;10009;19;;;;;10000.1;0.0
-2;909900;ASH_COATED_OSMIUM;9994;15;;;;;10010;15;10012;24;;;10002.0;0.0
-2;910000;ASH_COATED_OSMIUM;9991;20;;;;;10010;13;10012;20;;;10000.5;0.0
-2;910000;INTARIAN_PEPPER_ROOT;9994;10;9991;20;;;10006;10;10009;20;;;10000.0;0.0
-2;910100;ASH_COATED_OSMIUM;9993;11;9991;25;;;10009;11;10012;25;;;10001.0;0.0
-2;910100;INTARIAN_PEPPER_ROOT;9994;11;9991;22;;;;;;;;;9993.9;0.0
-2;910200;INTARIAN_PEPPER_ROOT;9994;11;9992;22;;;9996;6;10006;11;;;9994.8;0.0
-2;910200;ASH_COATED_OSMIUM;9994;15;9991;29;;;10010;15;10012;29;;;10002.0;0.0
-2;910300;ASH_COATED_OSMIUM;9994;12;9991;20;;;10010;12;10012;20;;;10002.0;0.0
-2;910300;INTARIAN_PEPPER_ROOT;9994;10;9992;24;;;10006;10;;;;;9999.7;0.0
-2;910400;ASH_COATED_OSMIUM;9994;10;9992;26;;;10010;10;10013;26;;;10002.0;0.0
-2;910400;INTARIAN_PEPPER_ROOT;9994;8;9992;15;;;10006;8;10009;15;;;9999.6;0.0
-2;910500;ASH_COATED_OSMIUM;9995;11;;;;;10011;11;;;;;10003.0;0.0
-2;910500;INTARIAN_PEPPER_ROOT;9994;9;9991;16;;;10005;9;10008;16;;;10000.0;0.0
-2;910600;INTARIAN_PEPPER_ROOT;9994;12;9991;18;;;10006;12;10008;18;;;10000.4;0.0
-2;910600;ASH_COATED_OSMIUM;9994;12;9992;29;;;10010;12;10013;29;;;10002.0;0.0
-2;910700;ASH_COATED_OSMIUM;9994;13;9992;20;;;10010;13;10013;20;;;10002.0;0.0
-2;910700;INTARIAN_PEPPER_ROOT;9994;12;;;;;10006;12;10008;24;;;10000.3;0.0
-2;910800;ASH_COATED_OSMIUM;9994;15;;;;;10010;15;;;;;10002.0;0.0
-2;910800;INTARIAN_PEPPER_ROOT;9994;8;9991;23;;;10006;8;10008;23;;;10000.2;0.0
-2;910900;INTARIAN_PEPPER_ROOT;9994;8;;;;;10006;8;10009;15;;;10000.1;0.0
-2;910900;ASH_COATED_OSMIUM;9994;14;9992;26;;;10010;14;;;;;10002.0;0.0
-2;911000;INTARIAN_PEPPER_ROOT;9994;10;;;;;10009;17;;;;;10001.5;0.0
-2;911000;ASH_COATED_OSMIUM;9994;13;9991;27;;;10010;13;10012;27;;;10002.0;0.0
-2;911100;INTARIAN_PEPPER_ROOT;9994;10;9991;18;;;10006;10;10009;18;;;9999.9;0.0
-2;911100;ASH_COATED_OSMIUM;9994;12;;;;;10010;12;10013;22;;;10002.0;0.0
-2;911200;ASH_COATED_OSMIUM;9994;15;9992;22;;;10010;15;10013;22;;;10002.0;0.0
-2;911200;INTARIAN_PEPPER_ROOT;9994;10;9992;25;;;10006;10;;;;;9999.8;0.0
-2;911300;ASH_COATED_OSMIUM;9994;15;;;;;10013;20;;;;;10003.5;0.0
-2;911300;INTARIAN_PEPPER_ROOT;9994;9;9992;22;;;10006;9;10009;22;;;9999.7;0.0
-2;911400;INTARIAN_PEPPER_ROOT;9994;8;9992;15;;;9997;6;10006;8;;;9995.1;0.0
-2;911400;ASH_COATED_OSMIUM;9994;14;9991;25;;;10010;14;10012;25;;;10002.0;0.0
-2;911500;ASH_COATED_OSMIUM;9995;11;9992;29;;;10011;11;10013;29;;;10003.0;0.0
-2;911500;INTARIAN_PEPPER_ROOT;9997;7;9994;8;;;10005;8;;;;;10001.5;0.0
-2;911600;ASH_COATED_OSMIUM;9994;13;9992;20;;;10010;13;10013;20;;;10002.0;0.0
-2;911600;INTARIAN_PEPPER_ROOT;9994;9;9991;25;;;10008;25;;;;;10001.4;0.0
-2;911700;ASH_COATED_OSMIUM;9994;13;;;;;10012;20;;;;;10003.0;0.0
-2;911700;INTARIAN_PEPPER_ROOT;9994;12;;;;;10008;24;;;;;10001.3;0.0
-2;911800;INTARIAN_PEPPER_ROOT;9994;12;9991;22;;;10006;12;10008;22;;;10000.2;0.0
-2;911800;ASH_COATED_OSMIUM;9994;15;9991;29;;;10010;15;10012;29;;;10002.0;0.0
-2;911900;ASH_COATED_OSMIUM;;;;;;;10009;11;10012;26;;;10009.0;0.0
-2;911900;INTARIAN_PEPPER_ROOT;9994;9;9991;24;;;10006;9;10009;24;;;10000.1;0.0
-2;912000;ASH_COATED_OSMIUM;9993;13;;;;;10012;27;;;;;10002.5;0.0
-2;912000;INTARIAN_PEPPER_ROOT;9994;11;9991;21;;;10006;11;10009;21;;;10000.0;0.0
-2;912100;INTARIAN_PEPPER_ROOT;9994;12;9991;25;;;10006;12;10009;25;;;9999.9;0.0
-2;912100;ASH_COATED_OSMIUM;9991;29;;;;;10009;11;10012;29;;;10000.0;0.0
-2;912200;INTARIAN_PEPPER_ROOT;9994;8;9992;19;;;10006;8;10009;19;;;9999.8;0.0
-2;912200;ASH_COATED_OSMIUM;9993;14;9991;25;;;10009;14;;;;;10001.0;0.0
-2;912300;INTARIAN_PEPPER_ROOT;9994;10;9992;22;;;10006;10;10009;22;;;9999.7;0.0
-2;912300;ASH_COATED_OSMIUM;9993;13;9990;25;;;10009;13;10011;25;;;10001.0;0.0
-2;912400;ASH_COATED_OSMIUM;9992;12;9990;20;;;10008;12;10011;20;;;10000.0;0.0
-2;912400;INTARIAN_PEPPER_ROOT;9992;24;;;;;10006;8;;;;;9998.6;0.0
-2;912500;INTARIAN_PEPPER_ROOT;9991;19;;;;;10005;9;10008;19;;;9998.5;0.0
-2;912500;ASH_COATED_OSMIUM;9993;13;9990;23;;;10009;13;;;;;10001.0;0.0
-2;912600;INTARIAN_PEPPER_ROOT;9994;11;;;;;10006;11;10008;23;;;10000.4;0.0
-2;912600;ASH_COATED_OSMIUM;9993;14;9991;23;;;10009;14;;;;;10001.0;0.0
-2;912700;INTARIAN_PEPPER_ROOT;9991;22;;;;;10008;22;;;;;9999.8;0.0
-2;912700;ASH_COATED_OSMIUM;9991;27;;;;;10009;15;10012;27;;;10000.0;0.0
-2;912800;ASH_COATED_OSMIUM;9993;13;9990;26;;;10011;26;;;;;10002.0;0.0
-2;912800;INTARIAN_PEPPER_ROOT;9991;18;;;;;10006;10;10008;18;;;9998.7;0.0
-2;912900;INTARIAN_PEPPER_ROOT;10003;8;9994;11;9991;21;10006;11;;;;;10004.6;0.0
-2;912900;ASH_COATED_OSMIUM;9993;14;9990;21;;;10009;14;10011;21;;;10001.0;0.0
-2;913000;INTARIAN_PEPPER_ROOT;9994;9;9991;15;;;;;;;;;9994.0;0.0
-2;913000;ASH_COATED_OSMIUM;9993;15;9990;24;;;;;;;;;9993.0;0.0
