day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;962500;ASH_COATED_OSMIUM;9990;12;;;;;10009;24;;;;;9999.5;0.0
-2;962600;INTARIAN_PEPPER_ROOT;9510;21;;;;;9525;12;9527;21;;;9517.6;0.0
-2;962600;ASH_COATED_OSMIUM;9990;12;;;;;10006;12;10008;26;;;9998.0;0.0
-2;962700;INTARIAN_PEPPER_ROOT;9513;10;9510;23;;;9525;10;9527;23;;;9518.9;0.0
-2;962700;ASH_COATED_OSMIUM;9990;15;;;;;10006;15;10008;25;;;9998.0;0.0
-2;962800;ASH_COATED_OSMIUM;9990;12;9987;21;;;10008;21;;;;;9999.0;0.0
-2;962800;INTARIAN_PEPPER_ROOT;9513;10;9510;21;;;9520;7;9528;21;;;9516.3;0.0
-2;962900;INTARIAN_PEPPER_ROOT;9513;12;9510;19;;;9525;12;9528;19;;;9518.6;0.0
-2;962900;ASH_COATED_OSMIUM;;;;;;;10006;13;10008;28;;;10006.0;0.0
-2;963000;INTARIAN_PEPPER_ROOT;9512;11;9509;23;;;9524;11;9527;23;;;9518.5;0.0
-2;963000;ASH_COATED_OSMIUM;9990;15;9987;20;;;10006;15;10008;20;;;9998.0;0.0
-2;963100;INTARIAN_PEPPER_ROOT;9512;12;9509;24;;;9527;24;;;;;9519.8;0.0
-2;963100;ASH_COATED_OSMIUM;9995;4;9989;10;9987;30;10005;10;;;;;10000.0;0.0
-2;963200;ASH_COATED_OSMIUM;9987;25;;;;;10005;11;10008;25;;;9996.0;0.0
-2;963200;INTARIAN_PEPPER_ROOT;9512;9;9509;23;;;9524;9;9527;23;;;9518.2;0.0
-2;963300;INTARIAN_PEPPER_ROOT;9510;19;;;;;9524;11;;;;;9517.0;0.0
-2;963300;ASH_COATED_OSMIUM;9989;12;9987;20;;;10005;12;;;;;9997.0;0.0
-2;963400;INTARIAN_PEPPER_ROOT;9512;9;9510;19;;;9524;9;;;;;9517.9;0.0
-2;963400;ASH_COATED_OSMIUM;9986;30;;;;;10007;30;;;;;9996.5;0.0
-2;963500;ASH_COATED_OSMIUM;9989;14;9986;22;;;10005;14;10007;22;;;9997.0;0.0
-2;963500;INTARIAN_PEPPER_ROOT;9513;8;9510;20;;;9524;8;9527;20;;;9518.2;0.0
-2;963600;ASH_COATED_OSMIUM;9989;14;9987;30;;;10005;14;10008;30;;;9997.0;0.0
-2;963600;INTARIAN_PEPPER_ROOT;9513;12;9510;21;;;9525;12;9527;21;;;9518.6;0.0
-2;963700;ASH_COATED_OSMIUM;9986;27;;;;;10005;11;10007;27;;;9995.5;0.0
-2;963700;INTARIAN_PEPPER_ROOT;9512;11;;;;;9524;11;;;;;9518.4;0.0
-2;963800;INTARIAN_PEPPER_ROOT;9512;8;9509;22;;;9519;5;9524;8;9527;22;9515.8;0.0
-2;963800;ASH_COATED_OSMIUM;9989;10;9986;20;;;;;;;;;9989.0;0.0
-2;963900;ASH_COATED_OSMIUM;9989;11;9986;28;;;10005;11;10007;28;;;9997.0;0.0
-2;963900;INTARIAN_PEPPER_ROOT;9509;25;;;;;9524;10;9527;25;;;9516.6;0.0
-2;964000;ASH_COATED_OSMIUM;9989;15;9986;29;;;10005;15;10007;29;;;9997.0;0.0
-2;964000;INTARIAN_PEPPER_ROOT;9512;12;;;;;9524;12;9527;19;;;9518.0;0.0
-2;964100;ASH_COATED_OSMIUM;9988;12;9986;22;;;10004;12;10007;22;;;9996.0;0.0
-2;964100;INTARIAN_PEPPER_ROOT;9512;12;9509;23;;;9524;12;9527;23;;;9517.8;0.0
-2;964200;INTARIAN_PEPPER_ROOT;9512;10;9509;25;;;9524;10;9527;25;;;9517.7;0.0
-2;964200;ASH_COATED_OSMIUM;9988;14;;;;;10004;14;;;;;9996.0;0.0
-2;964300;INTARIAN_PEPPER_ROOT;9512;11;;;;;9524;11;9527;19;;;9517.5;0.0
-2;964300;ASH_COATED_OSMIUM;9985;28;;;;;10004;11;10006;28;;;9994.5;0.0
-2;964400;ASH_COATED_OSMIUM;9988;12;9985;21;;;10006;21;;;;;9997.0;0.0
-2;964400;INTARIAN_PEPPER_ROOT;9511;10;9509;19;;;9523;10;9526;19;;;9517.4;0.0
-2;964500;INTARIAN_PEPPER_ROOT;9512;12;;;;;9523;12;;;;;9517.7;0.0
-2;964500;ASH_COATED_OSMIUM;9988;11;9986;24;;;10004;11;10007;24;;;9996.0;0.0
-2;964600;INTARIAN_PEPPER_ROOT;9512;10;9509;23;;;9524;10;9526;23;;;9518.1;0.0
-2;964600;ASH_COATED_OSMIUM;9997;4;9988;15;9985;21;;;;;;;9997.0;0.0
-2;964700;ASH_COATED_OSMIUM;9988;12;9986;30;;;10004;12;10007;30;;;9996.0;0.0
-2;964700;INTARIAN_PEPPER_ROOT;9512;10;9509;22;;;9526;22;;;;;9518.9;0.0
-2;964800;ASH_COATED_OSMIUM;;;;;;;10006;20;;;;;10006.0;0.0
-2;964800;INTARIAN_PEPPER_ROOT;9512;12;9509;21;;;9524;12;9527;21;;;9517.8;0.0
-2;964900;ASH_COATED_OSMIUM;9988;11;;;;;10004;11;10006;26;;;9996.0;0.0
-2;964900;INTARIAN_PEPPER_ROOT;9512;9;9509;24;;;9524;9;9527;24;;;9517.6;0.0
-2;965000;INTARIAN_PEPPER_ROOT;9511;12;;;;;9523;12;9526;19;;;9517.5;0.0
-2;965000;ASH_COATED_OSMIUM;9987;14;9985;25;;;9997;4;10003;14;10006;25;9992.0;0.0
-2;965100;ASH_COATED_OSMIUM;9987;13;9984;30;;;10003;13;10005;30;;;9995.0;0.0
-2;965100;INTARIAN_PEPPER_ROOT;9511;8;9508;22;;;9523;8;9526;22;;;9517.3;0.0
-2;965200;ASH_COATED_OSMIUM;9985;20;;;;;10003;12;10006;20;;;9994.0;0.0
-2;965200;INTARIAN_PEPPER_ROOT;9511;11;;;;;9523;11;9526;17;;;9517.2;0.0
-2;965300;INTARIAN_PEPPER_ROOT;9511;10;9509;25;;;9523;10;;;;;9517.0;0.0
-2;965300;ASH_COATED_OSMIUM;9988;14;9985;30;;;;;;;;;9988.0;0.0
-2;965400;INTARIAN_PEPPER_ROOT;9511;10;9509;16;;;9523;10;9526;16;;;9516.9;0.0
-2;965400;ASH_COATED_OSMIUM;9988;13;9985;29;;;10004;13;;;;;9996.0;0.0
-2;965500;INTARIAN_PEPPER_ROOT;9512;11;;;;;9523;11;9526;23;;;9517.2;0.0
-2;965500;ASH_COATED_OSMIUM;9987;11;;;;;10006;25;;;;;9996.5;0.0
-2;965600;ASH_COATED_OSMIUM;;;;;;;10003;14;;;;;10003.0;0.0
-2;965600;INTARIAN_PEPPER_ROOT;9512;8;9509;20;;;9524;8;;;;;9517.6;0.0
-2;965700;INTARIAN_PEPPER_ROOT;9511;12;;;;;9523;12;;;;;9517.4;0.0
-2;965700;ASH_COATED_OSMIUM;9987;10;9984;27;;;10003;10;10005;27;;;9995.0;0.0
-2;965800;INTARIAN_PEPPER_ROOT;9511;9;9508;23;;;9523;9;9526;23;;;9517.3;0.0
-2;965800;ASH_COATED_OSMIUM;9987;14;9985;29;;;;;;;;;9987.0;0.0
-2;965900;INTARIAN_PEPPER_ROOT;9508;24;;;;;9523;11;9526;24;;;9515.6;0.0
-2;965900;ASH_COATED_OSMIUM;9987;14;9984;30;;;10003;14;10005;30;;;9995.0;0.0
-2;966000;ASH_COATED_OSMIUM;9987;14;9984;29;;;10003;14;10005;29;;;9995.0;0.0
-2;966000;INTARIAN_PEPPER_ROOT;9511;11;9508;25;;;9523;11;;;;;9517.0;0.0
-2;966100;INTARIAN_PEPPER_ROOT;9511;9;;;;;9523;9;9526;23;;;9516.8;0.0
-2;966100;ASH_COATED_OSMIUM;9987;11;9984;26;;;10003;11;10005;26;;;9995.0;0.0
-2;966200;INTARIAN_PEPPER_ROOT;9511;9;9508;18;;;9523;9;9526;18;;;9516.7;0.0
-2;966200;ASH_COATED_OSMIUM;9988;15;9985;30;;;10004;15;10006;30;;;9996.0;0.0
-2;966300;INTARIAN_PEPPER_ROOT;9509;21;;;;;9523;10;;;;;9515.5;0.0
-2;966300;ASH_COATED_OSMIUM;9987;12;;;;;10003;12;10006;24;;;9995.0;0.0
-2;966400;ASH_COATED_OSMIUM;9985;21;;;;;10003;10;10006;21;;;9994.0;0.0
-2;966400;INTARIAN_PEPPER_ROOT;9510;8;9508;15;;;9522;8;9525;15;;;9516.4;0.0
-2;966500;ASH_COATED_OSMIUM;9987;14;9985;27;;;10003;14;10006;27;;;9995.0;0.0
-2;966500;INTARIAN_PEPPER_ROOT;9511;9;9508;25;;;9522;9;9525;25;;;9516.7;0.0
-2;966600;INTARIAN_PEPPER_ROOT;9511;10;9508;19;;;9523;10;9525;19;;;9517.1;0.0
-2;966600;ASH_COATED_OSMIUM;9987;14;9984;20;;;10003;14;10005;20;;;9995.0;0.0
-2;966700;ASH_COATED_OSMIUM;9987;14;9984;25;;;;;;;;;9987.0;0.0
-2;966700;INTARIAN_PEPPER_ROOT;9511;8;9508;19;;;9523;8;9525;19;;;9516.9;0.0
-2;966800;ASH_COATED_OSMIUM;9987;11;9985;21;;;10006;21;;;;;9996.5;0.0
-2;966800;INTARIAN_PEPPER_ROOT;9508;15;;;;;9526;15;;;;;9516.8;0.0
-2;966900;ASH_COATED_OSMIUM;9987;10;9985;23;;;10003;10;10006;23;;;9995.0;0.0
-2;966900;INTARIAN_PEPPER_ROOT;9511;9;9508;15;;;9523;9;;;;;9516.6;0.0
-2;967000;INTARIAN_PEPPER_ROOT;9510;8;9507;19;;;;;;;;;9510.5;0.0
-2;967000;ASH_COATED_OSMIUM;9988;14;9985;22;;;10004;14;10006;22;;;9996.0;0.0
-2;967100;ASH_COATED_OSMIUM;9986;22;;;;;10004;11;10007;22;;;9995.0;0.0
-2;967100;INTARIAN_PEPPER_ROOT;9510;8;9507;17;;;9522;8;;;;;9516.3;0.0
-2;967200;ASH_COATED_OSMIUM;9988;10;9986;28;;;10004;10;10007;28;;;9996.0;0.0
-2;967200;INTARIAN_PEPPER_ROOT;9510;11;9507;25;;;9522;11;9525;25;;;9516.2;0.0
-2;967300;ASH_COATED_OSMIUM;9986;28;;;;;9998;2;10004;14;10007;28;9992.0;0.0
-2;967300;INTARIAN_PEPPER_ROOT;9510;10;;;;;9522;10;;;;;9516.0;0.0
-2;967400;INTARIAN_PEPPER_ROOT;9510;9;9508;17;;;9522;9;;;;;9515.9;0.0
-2;967400;ASH_COATED_OSMIUM;9986;24;;;;;10004;12;10007;24;;;9995.0;0.0
-2;967500;ASH_COATED_OSMIUM;9988;11;;;;;10004;11;10007;24;;;9996.0;0.0
-2;967500;INTARIAN_PEPPER_ROOT;9508;19;;;;;;;;;;;9507.7;0.0
-2;967600;ASH_COATED_OSMIUM;9988;13;9985;21;;;10004;13;;;;;9996.0;0.0
-2;967600;INTARIAN_PEPPER_ROOT;9511;10;9508;17;;;9523;10;9525;17;;;9516.6;0.0
-2;967700;ASH_COATED_OSMIUM;;;;;;;10006;21;;;;;10006.0;0.0
-2;967700;INTARIAN_PEPPER_ROOT;9507;19;;;;;9522;11;;;;;9514.9;0.0
-2;967800;INTARIAN_PEPPER_ROOT;9510;9;9507;22;;;9522;9;9525;22;;;9516.3;0.0
-2;967800;ASH_COATED_OSMIUM;9988;13;9986;25;;;10004;13;;;;;9996.0;0.0
-2;967900;INTARIAN_PEPPER_ROOT;9510;10;;;;;9522;10;9525;20;;;9516.1;0.0
-2;967900;ASH_COATED_OSMIUM;9988;11;9986;24;;;10004;11;;;;;9996.0;0.0
-2;968000;ASH_COATED_OSMIUM;9989;11;9986;24;;;9998;2;10005;11;10007;24;9993.5;0.0
-2;968000;INTARIAN_PEPPER_ROOT;9510;12;9507;25;;;9522;12;9525;25;;;9516.0;0.0
-2;968100;ASH_COATED_OSMIUM;9989;13;9986;27;;;10005;13;10007;27;;;9997.0;0.0
-2;968100;INTARIAN_PEPPER_ROOT;9507;17;;;;;9522;9;;;;;9514.3;0.0
-2;968200;ASH_COATED_OSMIUM;9988;15;;;;;10004;15;10007;30;;;9996.0;0.0
-2;968200;INTARIAN_PEPPER_ROOT;9510;12;;;;;9522;12;9525;19;;;9515.7;0.0
-2;968300;INTARIAN_PEPPER_ROOT;9510;10;9508;19;;;;;;;;;9509.5;0.0
-2;968300;ASH_COATED_OSMIUM;9989;15;9986;23;;;10005;15;10007;23;;;9997.0;0.0
-2;968400;ASH_COATED_OSMIUM;9990;14;9987;30;;;10006;14;;;;;9998.0;0.0
-2;968400;INTARIAN_PEPPER_ROOT;;;;;;;9521;12;9524;25;;;9521.4;0.0
-2;968500;ASH_COATED_OSMIUM;9990;15;9988;24;;;10006;15;10009;24;;;9998.0;0.0
-2;968500;INTARIAN_PEPPER_ROOT;9510;12;9507;25;;;9521;12;9524;25;;;9515.7;0.0
-2;968600;INTARIAN_PEPPER_ROOT;9510;8;;;;;9522;8;9524;16;;;9516.1;0.0
-2;968600;ASH_COATED_OSMIUM;9990;15;9987;27;;;10006;15;10008;27;;;9998.0;0.0
-2;968700;INTARIAN_PEPPER_ROOT;9510;9;9507;17;;;9522;9;;;;;9515.9;0.0
-2;968700;ASH_COATED_OSMIUM;;;;;;;10006;15;10008;25;;;10006.0;0.0
-2;968800;INTARIAN_PEPPER_ROOT;9519;8;9510;12;9507;23;9525;23;;;;;9521.8;0.0
-2;968800;ASH_COATED_OSMIUM;9987;25;;;;;10005;11;10008;25;;;9996.0;0.0
-2;968900;ASH_COATED_OSMIUM;9986;26;;;;;10005;14;10007;26;;;9995.5;0.0
-2;968900;INTARIAN_PEPPER_ROOT;9507;24;;;;;9525;24;;;;;9515.6;0.0
-2;969000;ASH_COATED_OSMIUM;9989;14;9987;29;;;10005;14;10008;29;;;9997.0;0.0
-2;969000;INTARIAN_PEPPER_ROOT;;;;;;;9521;10;9524;19;;;9521.5;0.0
-2;969100;INTARIAN_PEPPER_ROOT;;;;;;;9521;9;9524;24;;;9521.3;0.0
-2;969100;ASH_COATED_OSMIUM;9989;13;9986;26;;;10005;13;10007;26;;;9997.0;0.0
-2;969200;ASH_COATED_OSMIUM;9986;25;;;;;10005;10;10007;25;;;9995.5;0.0
-2;969200;INTARIAN_PEPPER_ROOT;9509;12;;;;;9521;12;9524;21;;;9515.2;0.0
-2;969300;ASH_COATED_OSMIUM;9989;15;9987;25;;;;;;;;;9989.0;0.0
-2;969300;INTARIAN_PEPPER_ROOT;9507;24;;;;;9521;10;9524;24;;;9514.0;0.0
-2;969400;ASH_COATED_OSMIUM;9989;15;9987;30;;;10005;15;10008;30;;;9997.0;0.0
-2;969400;INTARIAN_PEPPER_ROOT;9509;12;9507;16;;;9521;12;9524;16;;;9514.9;0.0
-2;969500;INTARIAN_PEPPER_ROOT;;;;;;;9524;23;;;;;9523.7;0.0
-2;969500;ASH_COATED_OSMIUM;9989;14;9987;25;;;10005;14;10008;25;;;9997.0;0.0
-2;969600;ASH_COATED_OSMIUM;9989;12;9986;25;;;10005;12;10007;25;;;9997.0;0.0
-2;969600;INTARIAN_PEPPER_ROOT;9510;11;9507;19;;;9522;11;9524;19;;;9515.6;0.0
-2;969700;ASH_COATED_OSMIUM;9989;14;9986;27;;;10007;27;;;;;9998.0;0.0
-2;969700;INTARIAN_PEPPER_ROOT;9509;8;;;;;9523;22;;;;;9516.4;0.0
-2;969800;INTARIAN_PEPPER_ROOT;9509;10;9506;18;;;9521;10;9524;18;;;9515.3;0.0
-2;969800;ASH_COATED_OSMIUM;9989;13;9986;28;;;10007;28;;;;;9998.0;0.0
-2;969900;INTARIAN_PEPPER_ROOT;9509;8;;;;;9521;8;9524;15;;;9515.1;0.0
-2;969900;ASH_COATED_OSMIUM;9988;14;9986;29;;;10004;14;10007;29;;;9996.0;0.0
-2;970000;INTARIAN_PEPPER_ROOT;9509;11;;;;;9521;11;9524;24;;;9515.0;0.0
-2;970000;ASH_COATED_OSMIUM;9988;10;9985;21;;;10006;21;;;;;9997.0;0.0
-2;970100;ASH_COATED_OSMIUM;;;;;;;10004;15;10006;22;;;10004.0;0.0
-2;970100;INTARIAN_PEPPER_ROOT;9509;12;9506;25;;;9521;12;9524;25;;;9514.8;0.0
-2;970200;INTARIAN_PEPPER_ROOT;9509;10;9506;16;;;9521;10;9524;16;;;9514.7;0.0
-2;970200;ASH_COATED_OSMIUM;9988;10;9986;22;;;10004;10;10007;22;;;9996.0;0.0
-2;970300;INTARIAN_PEPPER_ROOT;9507;24;;;;;9524;24;;;;;9515.0;0.0
-2;970300;ASH_COATED_OSMIUM;9988;12;9985;27;;;10004;12;10006;27;;;9996.0;0.0
-2;970400;INTARIAN_PEPPER_ROOT;9508;10;;;;;9516;8;9523;18;;;9512.4;0.0
-2;970400;ASH_COATED_OSMIUM;9988;11;;;;;10006;26;;;;;9997.0;0.0
-2;970500;ASH_COATED_OSMIUM;9988;15;;;;;10004;15;10007;29;;;9996.0;0.0
-2;970500;INTARIAN_PEPPER_ROOT;;;;;;;9523;21;;;;;9523.2;0.0
-2;970600;INTARIAN_PEPPER_ROOT;9506;23;;;;;9521;11;9523;23;;;9513.6;0.0
-2;970600;ASH_COATED_OSMIUM;9989;15;9986;22;;;10005;15;10007;22;;;9997.0;0.0
-2;970700;INTARIAN_PEPPER_ROOT;9509;12;9506;22;;;9521;12;9523;22;;;9514.9;0.0
-2;970700;ASH_COATED_OSMIUM;9989;12;;;;;10005;12;;;;;9997.0;0.0
-2;970800;INTARIAN_PEPPER_ROOT;9509;12;9506;20;;;;;;;;;9508.8;0.0
-2;970800;ASH_COATED_OSMIUM;9989;11;9986;26;;;10005;11;10007;26;;;9997.0;0.0
-2;970900;INTARIAN_PEPPER_ROOT;9506;20;;;;;9521;10;;;;;9513.1;0.0
-2;970900;ASH_COATED_OSMIUM;9988;14;9985;23;;;;;;;;;9988.0;0.0
-2;971000;ASH_COATED_OSMIUM;9988;10;9985;25;;;10006;25;;;;;9997.0;0.0
-2;971000;INTARIAN_PEPPER_ROOT;9505;23;;;;;9520;9;9523;23;;;9513.0;0.0
-2;971100;INTARIAN_PEPPER_ROOT;9508;8;9505;23;;;9520;8;9523;23;;;9514.3;0.0
-2;971100;ASH_COATED_OSMIUM;9988;14;9985;23;;;10004;14;10006;23;;;9996.0;0.0
-2;971200;INTARIAN_PEPPER_ROOT;9508;10;9505;25;;;9520;10;9523;25;;;9514.2;0.0
-2;971200;ASH_COATED_OSMIUM;9987;13;9985;27;;;10003;13;10006;27;;;9995.0;0.0
-2;971300;INTARIAN_PEPPER_ROOT;9508;11;9506;22;;;9520;11;9523;22;;;9514.0;0.0
-2;971300;ASH_COATED_OSMIUM;9985;29;;;;;10003;13;10006;29;;;9994.0;0.0
-2;971400;ASH_COATED_OSMIUM;9987;11;9985;24;;;;;;;;;9987.0;0.0
-2;971400;INTARIAN_PEPPER_ROOT;9508;9;;;;;9520;9;9523;24;;;9513.9;0.0
-2;971500;INTARIAN_PEPPER_ROOT;9509;11;;;;;9520;11;9523;17;;;9514.2;0.0
-2;971500;ASH_COATED_OSMIUM;9984;27;;;;;10003;11;10005;27;;;9993.5;0.0
-2;971600;INTARIAN_PEPPER_ROOT;9509;8;9506;17;;;9521;8;9523;17;;;9514.6;0.0
-2;971600;ASH_COATED_OSMIUM;9987;13;;;;;10003;13;10005;24;;;9995.0;0.0
-2;971700;INTARIAN_PEPPER_ROOT;9508;12;;;;;9520;12;;;;;9514.4;0.0
-2;971700;ASH_COATED_OSMIUM;9987;12;;;;;;;;;;;9987.0;0.0
-2;971800;ASH_COATED_OSMIUM;9988;15;;;;;10004;15;10006;26;;;9996.0;0.0
-2;971800;INTARIAN_PEPPER_ROOT;9508;12;9505;20;;;9520;12;9523;20;;;9514.3;0.0
-2;971900;INTARIAN_PEPPER_ROOT;;;;;;;9520;8;9523;21;;;9520.1;0.0
-2;971900;ASH_COATED_OSMIUM;9988;10;9985;25;;;10004;10;10006;25;;;9996.0;0.0
-2;972000;INTARIAN_PEPPER_ROOT;9508;12;;;;;9520;12;9523;22;;;9514.0;0.0
-2;972000;ASH_COATED_OSMIUM;9987;13;9985;29;;;10003;13;10006;29;;;9995.0;0.0
-2;972100;INTARIAN_PEPPER_ROOT;;;;;;;9520;10;9523;20;;;9519.8;0.0
-2;972100;ASH_COATED_OSMIUM;9985;27;;;;;10003;13;10006;27;;;9994.0;0.0
-2;972200;ASH_COATED_OSMIUM;9987;11;9985;20;;;10003;11;10006;20;;;9995.0;0.0
-2;972200;INTARIAN_PEPPER_ROOT;9508;8;9505;18;;;9523;18;;;;;9515.2;0.0
-2;972300;ASH_COATED_OSMIUM;9996;5;9987;13;9984;30;10003;13;;;;;9999.5;0.0
-2;972300;INTARIAN_PEPPER_ROOT;9508;11;9506;17;;;9523;17;;;;;9515.0;0.0
-2;972400;INTARIAN_PEPPER_ROOT;9507;12;9505;22;;;9519;12;;;;;9513.4;0.0
-2;972400;ASH_COATED_OSMIUM;9987;11;;;;;10006;25;;;;;9996.5;0.0
-2;972500;ASH_COATED_OSMIUM;9997;5;;;;;10003;15;10006;23;;;10000.0;0.0
-2;972500;INTARIAN_PEPPER_ROOT;9508;12;9505;20;;;9519;12;;;;;9513.7;0.0
-2;972600;ASH_COATED_OSMIUM;9987;13;;;;;10003;13;;;;;9995.0;0.0
-2;972600;INTARIAN_PEPPER_ROOT;9508;10;9505;21;;;9520;10;9522;21;;;9514.1;0.0
-2;972700;ASH_COATED_OSMIUM;9985;26;;;;;10003;13;10006;26;;;9994.0;0.0
-2;972700;INTARIAN_PEPPER_ROOT;;;;;;;9520;12;;;;;9519.9;0.0
-2;972800;INTARIAN_PEPPER_ROOT;9508;10;9505;16;;;9520;10;;;;;9513.8;0.0
-2;972800;ASH_COATED_OSMIUM;9985;20;;;;;10006;20;;;;;9995.5;0.0
-2;972900;ASH_COATED_OSMIUM;9984;20;;;;;10003;13;10005;20;;;9993.5;0.0
-2;972900;INTARIAN_PEPPER_ROOT;9505;23;;;;;9520;9;;;;;9512.1;0.0
-2;973000;ASH_COATED_OSMIUM;9987;13;9984;30;;;10005;30;;;;;9996.0;0.0
-2;973000;INTARIAN_PEPPER_ROOT;9507;8;9504;20;;;;;;;;;9507.5;0.0
-2;973100;INTARIAN_PEPPER_ROOT;;;;;;;9519;11;;;;;9519.3;0.0
-2;973100;ASH_COATED_OSMIUM;9986;12;9984;29;;;10002;12;10005;29;;;9994.0;0.0
-2;973200;INTARIAN_PEPPER_ROOT;;;;;;;9522;22;;;;;9522.2;0.0
-2;973200;ASH_COATED_OSMIUM;9986;15;9984;23;;;;;;;;;9986.0;0.0
-2;973300;INTARIAN_PEPPER_ROOT;9507;12;9505;18;;;9522;18;;;;;9514.5;0.0
-2;973300;ASH_COATED_OSMIUM;9986;12;9983;20;;;10002;12;10004;20;;;9994.0;0.0
-2;973400;ASH_COATED_OSMIUM;9986;14;9983;29;;;10002;14;10004;29;;;9994.0;0.0
-2;973400;INTARIAN_PEPPER_ROOT;9507;8;9505;21;;;9519;8;9522;21;;;9512.9;0.0
-2;973500;ASH_COATED_OSMIUM;9986;12;9984;28;;;10002;12;10005;28;;;9994.0;0.0
-2;973500;INTARIAN_PEPPER_ROOT;;;;;;;9522;18;;;;;9521.7;0.0
-2;973600;INTARIAN_PEPPER_ROOT;9508;10;9505;21;;;9520;10;;;;;9513.6;0.0
-2;973600;ASH_COATED_OSMIUM;9986;10;9984;23;;;10002;10;;;;;9994.0;0.0
-2;973700;ASH_COATED_OSMIUM;9983;28;;;;;10002;11;10004;28;;;9992.5;0.0
-2;973700;INTARIAN_PEPPER_ROOT;9507;11;9504;18;;;9519;11;9521;18;;;9513.4;0.0
-2;973800;ASH_COATED_OSMIUM;9986;11;9983;26;;;10002;11;10004;26;;;9994.0;0.0
-2;973800;INTARIAN_PEPPER_ROOT;9507;12;9504;24;;;9519;12;;;;;9513.3;0.0
-2;973900;ASH_COATED_OSMIUM;9986;11;;;;;10002;11;10004;27;;;9994.0;0.0
-2;973900;INTARIAN_PEPPER_ROOT;;;;;;;9519;10;9522;25;;;9519.1;0.0
-2;974000;INTARIAN_PEPPER_ROOT;9504;25;;;;;9519;8;9522;25;;;9511.5;0.0
-2;974000;ASH_COATED_OSMIUM;9985;15;9983;28;;;10001;15;10004;28;;;9993.0;0.0
-2;974100;ASH_COATED_OSMIUM;;;;;;;10002;10;10005;30;;;10002.0;0.0
-2;974100;INTARIAN_PEPPER_ROOT;9504;16;;;;;;;;;;;9503.8;0.0
-2;974200;ASH_COATED_OSMIUM;9986;15;9983;26;;;10002;15;10004;26;;;9994.0;0.0
-2;974200;INTARIAN_PEPPER_ROOT;9507;12;;;;;9519;12;9522;21;;;9512.7;0.0
-2;974300;INTARIAN_PEPPER_ROOT;9507;11;;;;;9519;11;;;;;9512.5;0.0
-2;974300;ASH_COATED_OSMIUM;9986;14;9983;30;;;10002;14;10004;30;;;9994.0;0.0
-2;974400;INTARIAN_PEPPER_ROOT;9506;9;9504;25;;;9518;9;;;;;9512.4;0.0
-2;974400;ASH_COATED_OSMIUM;9986;14;;;;;10002;14;10005;22;;;9994.0;0.0
-2;974500;INTARIAN_PEPPER_ROOT;9507;12;9504;21;;;9518;12;9521;21;;;9512.7;0.0
-2;974500;ASH_COATED_OSMIUM;9986;14;9984;22;;;10002;14;10005;22;;;9994.0;0.0
-2;974600;ASH_COATED_OSMIUM;9986;13;;;;;10002;13;10005;21;;;9994.0;0.0
-2;974600;INTARIAN_PEPPER_ROOT;9507;9;9504;21;;;9519;9;9521;21;;;9513.1;0.0
-2;974700;INTARIAN_PEPPER_ROOT;9507;9;9504;19;;;9519;9;9521;19;;;9512.9;0.0
-2;974700;ASH_COATED_OSMIUM;9986;12;9983;25;;;10002;12;10004;25;;;9994.0;0.0
-2;974800;INTARIAN_PEPPER_ROOT;9507;12;9504;15;;;9519;12;9522;15;;;9512.8;0.0
-2;974800;ASH_COATED_OSMIUM;9986;13;9983;23;;;10002;13;10004;23;;;9994.0;0.0
-2;974900;INTARIAN_PEPPER_ROOT;9507;11;9504;24;;;9519;11;;;;;9512.6;0.0
-2;974900;ASH_COATED_OSMIUM;9986;14;9983;28;;;10002;14;10004;28;;;9994.0;0.0
-2;975000;ASH_COATED_OSMIUM;9983;24;;;;;10002;11;10004;24;;;9992.5;0.0
-2;975000;INTARIAN_PEPPER_ROOT;9506;10;9503;16;;;9518;10;9521;16;;;9512.5;0.0
-2;975100;INTARIAN_PEPPER_ROOT;9506;10;9503;18;;;9518;10;9521;18;;;9512.3;0.0
-2;975100;ASH_COATED_OSMIUM;9986;10;9983;28;;;10002;10;10004;28;;;9994.0;0.0
-2;975200;INTARIAN_PEPPER_ROOT;9506;12;9503;19;;;9518;12;9521;19;;;9512.2;0.0
-2;975200;ASH_COATED_OSMIUM;9986;10;9984;28;;;10002;10;10005;28;;;9994.0;0.0
-2;975300;ASH_COATED_OSMIUM;9986;11;9984;22;;;10002;11;10005;22;;;9994.0;0.0
-2;975300;INTARIAN_PEPPER_ROOT;9506;9;9504;19;;;9518;9;9521;19;;;9512.0;0.0
-2;975400;ASH_COATED_OSMIUM;9986;13;9984;25;;;10002;13;10004;25;;;9994.0;0.0
-2;975400;INTARIAN_PEPPER_ROOT;;;;;;;9521;24;;;;;9520.9;0.0
-2;975500;ASH_COATED_OSMIUM;9986;14;9983;20;;;10004;20;;;;;9995.0;0.0
-2;975500;INTARIAN_PEPPER_ROOT;9507;8;9504;22;;;9518;8;9521;22;;;9512.2;0.0
-2;975600;INTARIAN_PEPPER_ROOT;9507;9;9504;15;;;9519;9;9521;15;;;9512.6;0.0
